timestamp_ms,raw_rms,db_rms,onset_rate,db_spice
2963500,0.003009,-50.430852,6.000000,0.982766
2964000,0.002848,-50.910120,6.000000,0.963595
2964500,0.006057,-44.355458,8.000000,1.000000
2965000,0.006699,-43.480187,6.000000,1.000000
2965500,0.013133,-37.632843,8.000000,1.000000
2966000,0.015993,-35.921408,8.000000,1.000000
2966500,0.007977,-41.963429,6.000000,1.000000
2967000,0.003942,-48.085888,6.000000,1.000000
2967500,0.010206,-39.823221,8.000000,1.000000
2968000,0.011005,-39.168449,8.000000,1.000000
2968500,0.007430,-42.580126,8.000000,1.000000
2969000,0.008460,-41.452738,8.000000,1.000000
2969500,0.012273,-38.220807,8.000000,1.000000
2970000,0.007827,-42.128050,6.000000,1.000000
2970500,0.011426,-38.842371,8.000000,1.000000
2971000,0.007945,-41.997884,8.000000,1.000000
2971500,0.012415,-38.121346,8.000000,1.000000
2972000,0.007816,-42.140473,8.000000,1.000000
2972500,0.010874,-39.272237,8.000000,1.000000
2973000,0.010719,-39.397064,10.000000,1.000000
2973500,0.009607,-40.348256,6.000000,1.000000
2974000,0.010236,-39.797403,8.000000,1.000000
2974500,0.008258,-41.662804,8.000000,1.000000
2975000,0.011404,-38.859171,8.000000,1.000000
2975500,0.012148,-38.310022,6.000000,1.000000
2976000,0.008086,-41.844801,8.000000,1.000000
2976500,0.007364,-42.657498,8.000000,1.000000
2977000,0.009688,-40.274985,8.000000,1.000000
2977500,0.012185,-38.283759,6.000000,1.000000
2978000,0.011554,-38.745441,6.000000,1.000000
2978500,0.012723,-37.908413,8.000000,1.000000
2979000,0.006812,-43.334655,6.000000,1.000000
2979500,0.011238,-38.986523,8.000000,1.000000
2980000,0.009647,-40.312330,8.000000,1.000000
2980500,0.010576,-39.513455,8.000000,1.000000
2981000,0.012165,-38.297863,6.000000,1.000000
2981500,0.010104,-39.909848,8.000000,1.000000
2982000,0.010490,-39.584663,8.000000,1.000000
2982500,0.007554,-42.436643,10.000000,1.000000
2983000,0.011845,-38.529361,10.000000,1.000000
2983500,0.013208,-37.582985,8.000000,1.000000
2984000,0.009270,-40.658827,6.000000,1.000000
2984500,0.009038,-40.878529,8.000000,1.000000
2985000,0.008808,-41.102109,8.000000,1.000000
2985500,0.011278,-38.955189,8.000000,1.000000
2986000,0.009913,-40.075552,8.000000,1.000000
2986500,0.009623,-40.333833,8.000000,1.000000
2987000,0.007567,-42.421855,8.000000,1.000000
2987500,0.009734,-40.234072,6.000000,1.000000
2988000,0.014570,-36.731003,8.000000,1.000000
2988500,0.009341,-40.591954,8.000000,1.000000
2989000,0.013971,-37.095513,8.000000,1.000000
2989500,0.009940,-40.051861,6.000000,1.000000
2990000,0.014677,-36.666996,8.000000,1.000000
2990500,0.013441,-37.431671,10.000000,1.000000
2991000,0.010723,-39.393472,4.000000,1.000000
2991500,0.013911,-37.132833,8.000000,1.000000
2992000,0.010523,-39.557333,8.000000,1.000000
2992500,0.012524,-38.044793,8.000000,1.000000
2993000,0.011234,-38.989390,8.000000,1.000000
2993500,0.011868,-38.512458,10.000000,1.000000
2994000,0.012461,-38.089058,8.000000,1.000000
2994500,0.011820,-38.547667,6.000000,1.000000
2995000,0.011012,-39.162472,8.000000,1.000000
2995500,0.012329,-38.181286,8.000000,1.000000
2996000,0.012474,-38.079890,8.000000,1.000000
2996500,0.011962,-38.444000,8.000000,1.000000
2997000,0.012706,-37.919795,8.000000,1.000000
2997500,0.007361,-42.661051,6.000000,1.000000
2998000,0.012030,-38.394335,8.000000,1.000000
2998500,0.012697,-37.926048,8.000000,1.000000
2999000,0.007487,-42.514163,8.000000,1.000000
2999500,0.011885,-38.499943,8.000000,1.000000
3000000,0.009225,-40.700732,6.000000,1.000000
3000500,0.010724,-39.392674,8.000000,1.000000
3001000,0.009190,-40.734072,6.000000,1.000000
3001500,0.011886,-38.499029,6.000000,1.000000
3002000,0.011509,-38.779587,8.000000,1.000000
3002500,0.011159,-39.047519,8.000000,1.000000
3003000,0.014927,-36.520339,8.000000,1.000000
3003500,0.011690,-38.643966,8.000000,1.000000
3004000,0.013521,-37.379580,6.000000,1.000000
3004500,0.012343,-38.171888,8.000000,1.000000
3005000,0.011462,-38.815081,8.000000,1.000000
3005500,0.010068,-39.941387,4.000000,1.000000
3006000,0.014024,-37.062269,8.000000,1.000000
3006500,0.014490,-36.778724,8.000000,1.000000
3007000,0.008639,-41.270932,8.000000,1.000000
3007500,0.015026,-36.462910,8.000000,1.000000
3008000,0.010405,-39.654835,8.000000,1.000000
3008500,0.005184,-45.706594,8.000000,1.000000
3009000,0.007501,-42.497264,8.000000,1.000000
3009500,0.003371,-49.445226,6.000000,1.000000
3010000,0.000929,-60.637186,8.000000,0.574513
3010500,0.005853,-44.652314,8.000000,1.000000
3011000,0.002536,-51.918198,10.000000,0.923272
3011500,0.001725,-55.265093,6.000000,0.789396
3012000,0.000953,-60.413822,10.000000,0.583447
3012500,0.000778,-62.183643,10.000000,0.512654
3013000,0.000683,-63.312538,6.000000,0.467498
3013500,0.008431,-41.482154,8.000000,1.000000
3014000,0.004445,-47.042208,10.000000,1.000000
3014500,0.002594,-51.720151,10.000000,0.931194
3015000,0.001550,-56.194414,8.000000,0.752223
3015500,0.000806,-61.873163,8.000000,0.525073
3016000,0.002975,-50.530366,10.000000,0.978785
3016500,0.004987,-46.043884,8.000000,1.000000
3017000,0.002236,-53.010741,10.000000,0.879570
3017500,0.001454,-56.746178,6.000000,0.730153
3018000,0.000881,-61.097443,10.000000,0.556102
3018500,0.000633,-63.970361,8.000000,0.441186
3019000,0.001913,-54.365197,8.000000,0.825392
3019500,0.003255,-49.748043,8.000000,1.000000
3020000,0.002347,-52.591193,8.000000,0.896352
3020500,0.005409,-45.337882,8.000000,1.000000
3021000,0.003462,-49.214136,10.000000,1.000000
3021500,0.004482,-46.971370,8.000000,1.000000
3022000,0.004401,-47.129574,8.000000,1.000000
3022500,0.004182,-47.572488,10.000000,1.000000
3023000,0.001821,-54.792630,8.000000,0.808295
3023500,0.001291,-57.784571,10.000000,0.688617
3024000,0.000853,-61.385396,8.000000,0.544584
3024500,0.000167,-75.564322,4.000000,0.000000
3025000,0.002937,-50.642779,8.000000,0.974289
3025500,0.002308,-52.734301,10.000000,0.890628
3026000,0.001346,-57.417490,8.000000,0.703300
3026500,0.000779,-62.168998,10.000000,0.513240
3027000,0.000487,-66.246649,8.000000,0.350134
3027500,0.000773,-62.232879,8.000000,0.510685
3028000,0.003493,-49.135899,6.000000,1.000000
3028500,0.001854,-54.637223,6.000000,0.814511
3029000,0.001159,-58.719415,8.000000,0.651223
3029500,0.000899,-60.923463,10.000000,0.563061
3030000,0.000586,-64.643659,8.000000,0.414254
3030500,0.000417,-67.597679,10.000000,0.296093
3031000,0.000319,-69.922730,8.000000,0.203091
3031500,0.000174,-75.175940,4.000000,0.000000
3032000,0.000072,-82.800091,0.000000,0.000000
3032500,0.000200,-73.984455,2.000000,0.040622
3033000,0.001670,-55.547069,6.000000,0.778117
3033500,0.007142,-42.923605,10.000000,1.000000
3034000,0.010939,-39.220078,8.000000,1.000000
3034500,0.010736,-39.382929,8.000000,1.000000
3035000,0.012384,-38.142759,8.000000,1.000000
3035500,0.004839,-46.304163,6.000000,1.000000
3036000,0.001770,-55.040788,8.000000,0.798368
3036500,0.000152,-76.387658,0.000000,0.000000
3037000,0.000135,-77.374522,4.000000,0.000000
3037500,0.001135,-58.896782,6.000000,0.644129
3038000,0.014309,-36.888102,8.000000,1.000000
3038500,0.011472,-38.807059,8.000000,1.000000
3039000,0.008753,-41.157290,8.000000,1.000000
3039500,0.008683,-41.226891,6.000000,1.000000
3040000,0.010603,-39.491695,10.000000,1.000000
3040500,0.008168,-41.757278,6.000000,1.000000
3041000,0.006388,-43.893170,8.000000,1.000000
3041500,0.008144,-41.782746,4.000000,1.000000
3042000,0.000995,-60.045949,8.000000,0.598162
3042500,0.000323,-69.806426,4.000000,0.207743
3043000,0.000092,-80.698868,2.000000,0.000000
3043500,0.000095,-80.471197,0.000000,0.000000
3044000,0.004196,-47.543296,6.000000,1.000000
3044500,0.008390,-41.525040,8.000000,1.000000
3045000,0.011650,-38.673576,6.000000,1.000000
3045500,0.010751,-39.370855,10.000000,1.000000
3046000,0.010989,-39.181134,10.000000,1.000000
3046500,0.013646,-37.299876,6.000000,1.000000
3047000,0.006767,-43.391514,8.000000,1.000000
3047500,0.007452,-42.554398,8.000000,1.000000
3048000,0.010815,-39.319565,8.000000,1.000000
3048500,0.009918,-40.071214,6.000000,1.000000
3049000,0.008769,-41.141047,8.000000,1.000000
3049500,0.010433,-39.631536,6.000000,1.000000
3050000,0.009684,-40.278948,8.000000,1.000000
3050500,0.010887,-39.261451,8.000000,1.000000
3051000,0.011821,-38.546711,6.000000,1.000000
3051500,0.010214,-39.816050,6.000000,1.000000
3052000,0.011412,-38.853033,10.000000,1.000000
3052500,0.008495,-41.416986,6.000000,1.000000
3053000,0.006193,-44.161555,8.000000,1.000000
3053500,0.008711,-41.198343,6.000000,1.000000
3054000,0.008589,-41.321009,6.000000,1.000000
3054500,0.010151,-39.869940,10.000000,1.000000
3055000,0.002863,-50.862509,6.000000,0.965500
3055500,0.005205,-45.670763,6.000000,1.000000
3056000,0.001249,-58.065275,6.000000,0.677389
3056500,0.006161,-44.206951,8.000000,1.000000
3057000,0.004192,-47.552408,6.000000,1.000000
3057500,0.002142,-53.383751,8.000000,0.864650
3058000,0.008254,-41.666888,6.000000,1.000000
3058500,0.003568,-48.952017,8.000000,1.000000
3059000,0.002601,-51.695537,8.000000,0.932179
3059500,0.003345,-49.512939,6.000000,1.000000
3060000,0.003394,-49.385455,6.000000,1.000000
3060500,0.006459,-43.796924,6.000000,1.000000
3061000,0.002438,-52.261083,4.000000,0.909557
3061500,0.001676,-55.516139,10.000000,0.779354
3062000,0.005090,-45.866487,8.000000,1.000000
3062500,0.003109,-50.146204,8.000000,0.994152
3063000,0.001653,-55.635034,8.000000,0.774599
3063500,0.006327,-43.975398,8.000000,1.000000
3064000,0.002226,-53.048410,8.000000,0.878064
3064500,0.001125,-58.973770,10.000000,0.641049
3065000,0.004467,-46.999290,8.000000,1.000000
3065500,0.004924,-46.154177,8.000000,1.000000
3066000,0.004209,-47.516309,10.000000,1.000000
3066500,0.007200,-42.852790,8.000000,1.000000
3067000,0.005196,-45.686742,8.000000,1.000000
3067500,0.005356,-45.423366,10.000000,1.000000
3068000,0.009221,-40.704688,10.000000,1.000000
3068500,0.004976,-46.061722,8.000000,1.000000
3069000,0.008552,-41.358706,8.000000,1.000000
3069500,0.006065,-44.343763,10.000000,1.000000
3070000,0.003715,-48.599932,8.000000,1.000000
3070500,0.007693,-42.278187,8.000000,1.000000
3071000,0.008447,-41.466197,8.000000,1.000000
3071500,0.004646,-46.658896,8.000000,1.000000
3072000,0.010153,-39.867692,6.000000,1.000000
3072500,0.006421,-43.848090,10.000000,1.000000
3073000,0.006025,-44.401529,10.000000,1.000000
3073500,0.010194,-39.832859,8.000000,1.000000
3074000,0.006565,-43.655577,8.000000,1.000000
3074500,0.010142,-39.877427,10.000000,1.000000
3075000,0.006963,-43.144563,8.000000,1.000000
3075500,0.005686,-44.904216,4.000000,1.000000
3076000,0.008684,-41.225692,4.000000,1.000000
3076500,0.006279,-44.042474,8.000000,1.000000
3077000,0.007227,-42.821118,4.000000,1.000000
3077500,0.001711,-55.333614,6.000000,0.786655
3078000,0.005498,-45.196565,10.000000,1.000000
3078500,0.006723,-43.448620,8.000000,1.000000
3079000,0.011562,-38.739208,8.000000,1.000000
3079500,0.011851,-38.525041,8.000000,1.000000
3080000,0.008807,-41.103343,10.000000,1.000000
3080500,0.012456,-38.092197,4.000000,1.000000
3081000,0.007232,-42.814510,8.000000,1.000000
3081500,0.010194,-39.833221,8.000000,1.000000
3082000,0.008836,-41.074906,8.000000,1.000000
3082500,0.008674,-41.236010,10.000000,1.000000
3083000,0.012311,-38.193903,8.000000,1.000000
3083500,0.009851,-40.130372,10.000000,1.000000
3084000,0.005209,-45.664908,8.000000,1.000000
3084500,0.012129,-38.323391,8.000000,1.000000
3085000,0.010022,-39.981102,8.000000,1.000000
3085500,0.006445,-43.815842,8.000000,1.000000
3086000,0.011494,-38.790508,8.000000,1.000000
3086500,0.008336,-41.580356,8.000000,1.000000
3087000,0.009581,-40.371376,8.000000,1.000000
3087500,0.010032,-39.972577,6.000000,1.000000
3088000,0.009391,-40.545800,10.000000,1.000000
3088500,0.012041,-38.386964,6.000000,1.000000
3089000,0.008719,-41.191049,10.000000,1.000000
3089500,0.006619,-43.584611,8.000000,1.000000
3090000,0.010652,-39.451679,4.000000,1.000000
3090500,0.010247,-39.787772,10.000000,1.000000
3091000,0.007986,-41.953608,8.000000,1.000000
3091500,0.010936,-39.223130,6.000000,1.000000
3092000,0.005286,-45.538223,8.000000,1.000000
3092500,0.007613,-42.368326,8.000000,1.000000
3093000,0.010285,-39.755783,8.000000,1.000000
3093500,0.008886,-41.025654,8.000000,1.000000
3094000,0.013308,-37.517899,8.000000,1.000000
3094500,0.010453,-39.615279,8.000000,1.000000
3095000,0.007950,-41.992791,8.000000,1.000000
3095500,0.012481,-38.075331,8.000000,1.000000
3096000,0.008294,-41.624432,8.000000,1.000000
3096500,0.010639,-39.462371,10.000000,1.000000
3097000,0.014550,-36.742570,8.000000,1.000000
3097500,0.007085,-42.993271,6.000000,1.000000
3098000,0.015243,-36.338786,6.000000,1.000000
3098500,0.009590,-40.363391,6.000000,1.000000
3099000,0.004635,-46.678452,8.000000,1.000000
3099500,0.012650,-37.958453,8.000000,1.000000
3100000,0.011209,-39.008408,6.000000,1.000000
3100500,0.010082,-39.929325,10.000000,1.000000
3101000,0.012743,-37.894630,6.000000,1.000000
3101500,0.012532,-38.039552,6.000000,1.000000
3102000,0.013537,-37.369868,8.000000,1.000000
3102500,0.011363,-38.889890,6.000000,1.000000
3103000,0.008631,-41.278580,8.000000,1.000000
3103500,0.010515,-39.563494,6.000000,1.000000
3104000,0.011193,-39.020906,6.000000,1.000000
3104500,0.010569,-39.518944,6.000000,1.000000
3105000,0.012672,-37.943171,10.000000,1.000000
3105500,0.012455,-38.092866,8.000000,1.000000
3106000,0.011576,-38.729105,6.000000,1.000000
3106500,0.012805,-37.852428,8.000000,1.000000
3107000,0.012328,-38.182044,8.000000,1.000000
3107500,0.013213,-37.579780,8.000000,1.000000
3108000,0.012666,-37.947421,8.000000,1.000000
3108500,0.009446,-40.495233,8.000000,1.000000
3109000,0.012544,-38.031230,6.000000,1.000000
3109500,0.011868,-38.512217,8.000000,1.000000
3110000,0.013117,-37.643513,6.000000,1.000000
3110500,0.013046,-37.690345,10.000000,1.000000
3111000,0.006550,-43.675371,6.000000,1.000000
3111500,0.003698,-48.641745,8.000000,1.000000
3112000,0.013334,-37.500866,6.000000,1.000000
3112500,0.005119,-45.816435,4.000000,1.000000
3113000,0.007439,-42.570228,10.000000,1.000000
3113500,0.007552,-42.439058,6.000000,1.000000
3114000,0.004801,-46.372806,6.000000,1.000000
3114500,0.007924,-42.020979,8.000000,1.000000
3115000,0.007448,-42.559332,6.000000,1.000000
3115500,0.004398,-47.134626,6.000000,1.000000
3116000,0.010405,-39.655089,6.000000,1.000000
3116500,0.007649,-42.328405,8.000000,1.000000
3117000,0.004150,-47.638978,8.000000,1.000000
3117500,0.010135,-39.883514,6.000000,1.000000
3118000,0.004662,-46.629111,6.000000,1.000000
3118500,0.009477,-40.466620,8.000000,1.000000
3119000,0.007194,-42.860234,6.000000,1.000000
3119500,0.009212,-40.713128,6.000000,1.000000
3120000,0.008904,-41.008115,8.000000,1.000000
3120500,0.003734,-48.557113,6.000000,1.000000
3121000,0.002456,-52.196957,8.000000,0.912122
3121500,0.006589,-43.624209,8.000000,1.000000
3122000,0.007907,-42.040210,6.000000,1.000000
3122500,0.009098,-40.820622,8.000000,1.000000
3123000,0.013349,-37.490722,8.000000,1.000000
3123500,0.009023,-40.892590,8.000000,1.000000
3124000,0.010937,-39.222416,8.000000,1.000000
3124500,0.006570,-43.648630,6.000000,1.000000
3125000,0.008331,-41.586323,8.000000,1.000000
3125500,0.009879,-40.105998,8.000000,1.000000
3126000,0.008176,-41.749141,6.000000,1.000000
3126500,0.006069,-44.337518,8.000000,1.000000
3127000,0.010611,-39.484937,8.000000,1.000000
3127500,0.009160,-40.762335,8.000000,1.000000
3128000,0.007291,-42.743731,8.000000,1.000000
3128500,0.014419,-36.821398,8.000000,1.000000
3129000,0.009540,-40.408799,8.000000,1.000000
3129500,0.012726,-37.905823,8.000000,1.000000
3130000,0.008089,-41.842599,4.000000,1.000000
3130500,0.010170,-39.853800,8.000000,1.000000
3131000,0.010161,-39.861036,6.000000,1.000000
3131500,0.009620,-40.336838,8.000000,1.000000
3132000,0.006972,-43.133271,6.000000,1.000000
3132500,0.003651,-48.751678,10.000000,1.000000
3133000,0.011192,-39.021817,8.000000,1.000000
3133500,0.011270,-38.961426,8.000000,1.000000
3134000,0.011195,-39.019645,8.000000,1.000000
3134500,0.010337,-39.712488,8.000000,1.000000
3135000,0.008581,-41.329476,6.000000,1.000000
3135500,0.009555,-40.395327,8.000000,1.000000
3136000,0.007872,-42.077898,6.000000,1.000000
3136500,0.013132,-37.633250,6.000000,1.000000
3137000,0.010860,-39.283602,8.000000,1.000000
3137500,0.010957,-39.206039,8.000000,1.000000
3138000,0.014166,-36.975226,8.000000,1.000000
3138500,0.010376,-39.679770,6.000000,1.000000
3139000,0.009415,-40.523752,8.000000,1.000000
3139500,0.010842,-39.297469,8.000000,1.000000
3140000,0.008812,-41.098855,6.000000,1.000000
3140500,0.011841,-38.532375,6.000000,1.000000
3141000,0.008541,-41.369766,6.000000,1.000000
3141500,0.005408,-45.338538,8.000000,1.000000
3142000,0.012218,-38.260175,8.000000,1.000000
3142500,0.012465,-38.086358,10.000000,1.000000
3143000,0.012107,-38.339061,8.000000,1.000000
3143500,0.011354,-38.897229,6.000000,1.000000
3144000,0.010535,-39.547118,8.000000,1.000000
3144500,0.011146,-39.057680,8.000000,1.000000
3145000,0.010380,-39.676238,8.000000,1.000000
3145500,0.009593,-40.360477,8.000000,1.000000
3146000,0.011664,-38.662800,4.000000,1.000000
3146500,0.010630,-39.469590,8.000000,1.000000
3147000,0.009052,-40.864721,8.000000,1.000000
3147500,0.013317,-37.511952,8.000000,1.000000
3148000,0.011197,-39.017598,8.000000,1.000000
3148500,0.012777,-37.871410,10.000000,1.000000
3149000,0.011578,-38.727181,8.000000,1.000000
3149500,0.011705,-38.632600,6.000000,1.000000
3150000,0.010370,-39.684593,8.000000,1.000000
3150500,0.013072,-37.673164,10.000000,1.000000
3151000,0.010585,-39.505783,8.000000,1.000000
3151500,0.013719,-37.253818,8.000000,1.000000
3152000,0.010728,-39.389267,6.000000,1.000000
3152500,0.012418,-38.119139,6.000000,1.000000
3153000,0.011450,-38.823978,10.000000,1.000000
3153500,0.007260,-42.781345,6.000000,1.000000
3154000,0.015501,-36.192600,8.000000,1.000000
3154500,0.010338,-39.711272,4.000000,1.000000
3155000,0.006431,-43.834813,8.000000,1.000000
3155500,0.013845,-37.174389,6.000000,1.000000
3156000,0.014810,-36.588783,6.000000,1.000000
3156500,0.014840,-36.571287,6.000000,1.000000
3157000,0.014629,-36.695485,8.000000,1.000000
3157500,0.012092,-38.350312,6.000000,1.000000
3158000,0.012470,-38.082763,6.000000,1.000000
3158500,0.011710,-38.629030,6.000000,1.000000
3159000,0.009124,-40.796200,8.000000,1.000000
3159500,0.012387,-38.140803,8.000000,1.000000
3160000,0.009809,-40.167618,6.000000,1.000000
3160500,0.006215,-44.131760,6.000000,1.000000
3161000,0.009992,-40.007339,8.000000,1.000000
3161500,0.013407,-37.453568,6.000000,1.000000
3162000,0.011511,-38.777431,8.000000,1.000000
3162500,0.010599,-39.494974,8.000000,1.000000
3163000,0.011895,-38.492535,6.000000,1.000000
3163500,0.011083,-39.106551,6.000000,1.000000
3164000,0.009271,-40.657200,6.000000,1.000000
3164500,0.010312,-39.733081,6.000000,1.000000
3165000,0.013514,-37.384261,6.000000,1.000000
3165500,0.009402,-40.535733,6.000000,1.000000
3166000,0.005687,-44.901654,8.000000,1.000000
3166500,0.012807,-37.850916,8.000000,1.000000
3167000,0.013702,-37.264060,6.000000,1.000000
3167500,0.014346,-36.865522,8.000000,1.000000
3168000,0.011249,-38.977783,8.000000,1.000000
3168500,0.011864,-38.515079,6.000000,1.000000
3169000,0.010285,-39.755798,8.000000,1.000000
3169500,0.009623,-40.333885,8.000000,1.000000
3170000,0.011528,-38.764597,8.000000,1.000000
3170500,0.010867,-39.278166,8.000000,1.000000
3171000,0.012747,-37.892125,8.000000,1.000000
3171500,0.012508,-38.055933,8.000000,1.000000
3172000,0.013677,-37.280111,8.000000,1.000000
